player_id,G,AB,R,H,2B,3B,HR,RBI,TB,BB,K,SB,CS,AVG,OBP,SLG,OPS,1B,wOBA,running_ratings_speed,running_ratings_baserunning,batting_ratings_vsr_contact,batting_ratings_vsr_babip,batting_ratings_vsr_gap,batting_ratings_vsr_power,batting_ratings_vsr_eye,batting_ratings_vsr_strikeouts,batting_ratings_misc_gb_hitter_type,batting_ratings_misc_fb_hitter_type,bats
18570,29079,85818,10084,21509,4105,188,2563,10334,33679,6515,14215,22,16,0.251,0.304,0.392,0.696,14653,0.3077,24,68,91,85,84,100,85,153,2,2,1
18607,69957,253143,30593,51946,9948,535,10768,32071,95268,23663,87795,3231,1054,0.205,0.273,0.376,0.649,30695,0.288,89,119,67,90,70,131,105,58,3,2,1
18614,68446,277255,40691,72745,15730,1452,10068,33075,121583,27133,53633,5821,1834,0.262,0.328,0.439,0.767,45495,0.3371,102,99,92,95,115,113,110,117,2,2,1
18650,70470,275880,41176,72444,16840,403,8567,31840,115791,43822,53010,1690,565,0.263,0.364,0.42,0.784,46634,0.3494,38,68,107,112,117,102,160,121,0,1,2
18739,68569,237039,30623,53986,9747,870,7674,33106,88495,28997,69582,1440,564,0.228,0.312,0.373,0.685,35695,0.3068,65,128,73,98,70,108,131,75,0,2,1
18939,70470,259104,30400,63372,13961,650,9747,31824,107874,20598,70057,43,27,0.245,0.3,0.416,0.716,39014,0.3151,35,105,83,96,105,116,94,92,0,2,1
18965,13249,43311,4767,10496,2229,64,1379,5328,16990,4975,12672,22,7,0.242,0.32,0.392,0.712,6824,0.3174,31,101,86,108,93,108,121,90,2,2,1
19551,70433,279913,38997,71200,15003,1156,12242,49029,125241,20007,95356,6766,2232,0.254,0.304,0.447,0.751,42799,0.3283,115,139,94,138,115,129,83,60,2,2,1
20007,66824,235376,35248,57835,11969,566,11920,38916,106696,27910,70508,3294,686,0.246,0.326,0.453,0.779,33380,0.3421,62,142,83,95,108,142,124,79,1,1,1
20009,70467,280486,40900,70577,15292,2928,13844,43454,133257,28340,75708,7820,2980,0.252,0.32,0.475,0.795,38513,0.3465,119,105,107,121,158,142,106,86,2,2,1
20016,70470,254223,30798,69313,12551,958,8131,31382,108173,11117,56663,6571,2480,0.273,0.303,0.426,0.729,47673,0.3188,118,111,113,122,87,103,46,111,1,1,1
20059,70470,244490,27801,60736,11171,1533,2310,25128,81903,22755,33217,2833,1091,0.248,0.312,0.335,0.647,45722,0.2912,101,129,83,90,74,24,104,159,0,0,2
20299,70470,303047,42512,77036,14018,3698,4929,26868,113237,16682,63386,9887,4722,0.254,0.293,0.374,0.667,54391,0.2939,163,158,92,118,114,57,64,112,1,1,2
20801,67119,233783,28660,58426,10909,317,7156,30153,91437,27708,60456,1737,610,0.25,0.329,0.391,0.72,40044,0.3216,66,140,86,102,73,102,128,94,3,2,1
20835,70470,271710,47676,76553,21416,1491,11798,48367,136345,42278,44307,2687,720,0.282,0.378,0.502,0.88,41848,0.3846,45,126,138,103,194,126,153,145,3,2,1
20846,68861,263055,41840,59609,11480,638,13136,32386,111773,37440,87004,1624,707,0.227,0.323,0.425,0.748,34355,0.3313,89,123,88,129,90,144,149,55,2,2,1
20906,70470,260427,30867,64743,13871,1323,7804,31655,104672,23319,76999,4938,1320,0.249,0.31,0.402,0.712,41745,0.3148,84,142,86,121,108,100,102,81,2,2,1
20910,50212,165279,19355,39535,10509,1152,2495,15817,59833,13077,53213,1411,525,0.239,0.295,0.362,0.657,25379,0.2917,116,126,85,153,143,52,88,63,2,2,2
20929,70470,296083,35398,91038,22304,500,4177,33758,126873,13698,54461,963,322,0.307,0.338,0.429,0.767,64057,0.3366,50,68,168,160,134,43,48,130,0,0,1
20941,67064,227017,28910,60684,12595,1127,6731,26452,95726,13229,56458,1227,607,0.267,0.308,0.422,0.73,40231,0.3198,58,99,118,132,120,100,69,104,2,2,1
20954,64926,217118,26102,47146,9109,528,6804,26444,77723,20294,71286,148,136,0.217,0.284,0.358,0.642,30705,0.2864,32,72,61,92,70,103,102,64,0,0,1
20959,70470,296186,50388,93653,22227,1251,8851,41892,144935,27430,32850,3821,994,0.316,0.374,0.489,0.863,61324,0.3778,44,164,202,145,165,99,106,175,0,0,2
20965,63779,232305,23609,62712,12629,338,2806,24957,84435,18110,41549,73,31,0.27,0.323,0.363,0.686,46939,0.3062,32,60,95,106,79,33,93,138,0,0,1
21081,30133,97292,10862,23814,4632,399,2557,12022,36915,8404,26840,199,137,0.245,0.305,0.379,0.684,16226,0.3038,42,86,79,108,83,94,76,87,2,2,1
21151,70470,251763,32416,59130,11494,1553,9138,29196,101144,23313,89979,7451,2399,0.235,0.3,0.402,0.702,36945,0.3098,114,111,73,122,99,114,105,47,1,2,1
21178,64715,258638,40951,58286,14074,1603,7959,24795,99443,44509,63278,1112,600,0.225,0.339,0.384,0.723,34650,0.3255,66,106,80,97,124,104,172,95,3,2,1
21276,68781,254306,30213,60395,12798,354,10004,35914,103913,21396,58850,2417,773,0.237,0.297,0.409,0.706,37239,0.3108,46,103,116,126,87,118,97,103,3,1,2
21908,51061,169029,20289,48327,8996,906,3168,19905,68639,10006,23991,1493,561,0.286,0.326,0.406,0.732,35257,0.3227,104,126,118,108,93,63,67,162,1,1,1
21985,69897,259963,31289,65765,14393,2034,8594,33436,110008,18330,53894,1681,1194,0.253,0.302,0.423,0.725,40744,0.3179,90,102,89,94,133,105,84,114,0,0,1
22260,70470,276872,40601,70124,14671,1320,14188,47234,129999,27167,88090,2264,659,0.253,0.32,0.47,0.79,39945,0.3447,67,130,92,125,125,143,109,63,1,1,2
22323,66317,215148,25003,55782,10160,615,4422,22071,80438,16882,44375,2463,855,0.259,0.313,0.374,0.687,40585,0.3055,103,127,104,114,79,78,97,123,3,2,1
22544,67414,208309,32087,46950,9828,266,8569,26844,83017,41534,38695,1182,550,0.225,0.354,0.399,0.753,28287,0.339,56,101,89,85,82,121,176,122,3,2,1
22781,50949,175742,23183,42893,8727,928,9113,28219,80815,14346,58596,336,240,0.244,0.301,0.46,0.761,24125,0.3317,67,96,80,106,117,145,94,60,2,2,1
22784,67022,230929,23765,58809,12631,613,5694,27073,89748,12640,54384,1181,608,0.255,0.293,0.389,0.682,39871,0.3003,65,163,89,106,99,92,62,109,2,2,1
22795,70169,260802,34300,70268,16562,1079,8934,34787,115790,27572,40214,654,352,0.269,0.339,0.444,0.783,43693,0.3447,56,115,144,119,134,109,114,148,3,2,2
22823,70470,301763,39178,87587,16146,1217,10372,37704,137283,14449,73182,3106,1288,0.29,0.323,0.455,0.778,59852,0.3396,72,122,148,152,101,108,53,100,0,0,1
22850,70470,281780,46160,77572,17138,2935,11860,49281,136160,27970,61719,8694,3574,0.275,0.341,0.483,0.824,45639,0.3592,139,140,150,140,163,125,102,110,2,2,2
22876,70470,279853,36362,76703,19480,3319,6804,33623,123233,27610,66807,704,278,0.274,0.339,0.44,0.779,47100,0.3425,66,133,106,125,179,90,113,106,0,0,1
22931,70470,294566,41287,84692,15678,1276,4113,29362,115261,24416,56054,11312,3581,0.288,0.342,0.391,0.733,63625,0.326,113,131,136,138,83,44,100,126,1,1,1
23152,70400,250676,32115,60677,15986,1290,6117,27250,97594,37311,55903,4117,1140,0.242,0.34,0.389,0.729,37284,0.3268,86,94,82,97,137,90,144,108,0,0,1
23525,70470,283512,38536,67188,15104,361,13816,42745,124462,27158,58970,207,160,0.237,0.304,0.439,0.743,37907,0.3258,65,64,103,93,105,138,107,114,3,2,2
23636,69894,301424,42757,91443,15881,1422,2202,25131,116774,14237,18702,12385,5376,0.303,0.335,0.387,0.722,71938,0.3194,136,152,164,117,84,16,53,218,1,1,1
23648,70470,245057,36708,58522,9660,244,11906,33641,104388,41057,71616,2453,648,0.239,0.348,0.426,0.774,36712,0.3447,52,117,77,87,63,136,160,79,0,2,1
23651,10829,32107,3672,7428,1617,38,1036,3617,12229,3306,7453,74,32,0.231,0.303,0.381,0.684,4737,0.3044,66,94,91,102,92,107,104,110,3,2,1
23769,70470,300346,37885,75986,13717,2828,5228,24410,111043,25849,66723,11237,4065,0.253,0.312,0.37,0.682,54213,0.3034,171,129,91,121,99,60,97,105,1,1,1
23915,70470,255127,30078,65560,15274,3708,6058,30711,106424,20223,65973,4239,1494,0.257,0.312,0.417,0.729,40520,0.3198,116,138,91,118,165,90,84,99,0,0,1
23971,70470,278163,44451,65635,12379,273,18386,46515,133718,34410,102169,624,269,0.236,0.32,0.481,0.801,34597,0.3496,53,67,91,115,96,177,127,47,3,2,1
24017,70470,266135,27992,78732,21590,1106,4020,34921,114594,8749,34364,1383,582,0.296,0.318,0.431,0.749,52016,0.3271,63,116,134,117,169,48,30,170,1,1,1
24087,70470,266515,40399,62805,13531,677,12711,38329,115823,36271,45608,427,205,0.236,0.327,0.435,0.762,35886,0.3365,44,66,103,88,101,135,139,135,3,2,2
24225,70470,269009,45870,75854,20211,731,13115,43519,136872,42145,52926,2389,638,0.282,0.379,0.509,0.888,41797,0.3877,48,58,184,147,188,142,158,122,2,2,2
24230,70470,259018,33711,62624,11759,1771,8634,31586,103827,34056,48894,648,310,0.242,0.33,0.401,0.731,40460,0.3254,68,137,103,103,93,107,136,124,3,2,2
24426,32418,103935,11197,24533,5050,295,2962,12695,39059,11539,31340,61,36,0.236,0.312,0.376,0.688,16226,0.3073,53,79,74,110,79,96,113,74,3,2,1
24477,70470,275480,34228,64561,16981,381,9668,34933,111308,30612,51989,2745,1498,0.234,0.311,0.404,0.715,37531,0.3168,80,90,98,95,125,115,119,125,3,2,2
24498,69647,292264,43000,84421,17757,1607,8156,30142,129860,12461,53978,16199,7128,0.289,0.318,0.444,0.762,56901,0.3329,158,131,130,127,120,95,43,128,0,1,1
24577,70226,243055,32432,61685,13147,1969,7670,28727,101780,22380,59895,833,449,0.254,0.317,0.419,0.736,38899,0.324,86,102,86,98,121,103,104,101,1,1,1
24630,65327,260489,34788,67440,13936,655,11400,37248,116886,25068,73295,375,225,0.259,0.324,0.449,0.773,41449,0.3391,68,65,97,115,108,126,108,86,0,0,1
24648,70470,283354,46854,77757,13518,711,15465,41630,139092,30827,70784,4135,1063,0.274,0.346,0.491,0.837,48063,0.3653,64,108,142,124,96,150,115,100,2,2,1
24740,70470,277627,37395,72091,14539,632,13426,46363,128172,24710,48536,348,285,0.26,0.32,0.462,0.782,43494,0.3419,72,75,112,87,105,137,101,140,3,2,1
24772,70470,267104,34060,78995,16318,1102,9819,38403,126974,18300,51518,25,15,0.296,0.341,0.475,0.816,51756,0.3565,56,49,154,132,122,113,78,125,0,0,1
24854,70470,301779,43343,95589,17373,1223,8459,35226,140785,20453,44877,916,557,0.317,0.36,0.467,0.827,68534,0.3625,43,86,198,150,108,96,81,153,0,0,1
24981,62767,250127,37773,64277,12433,1212,11033,34379,112233,16512,64971,8008,2717,0.257,0.303,0.449,0.752,39599,0.3282,110,111,95,97,105,129,77,97,0,0,1
25391,70470,273939,46693,68654,12283,3214,10737,36055,119576,40770,68734,13220,3955,0.251,0.348,0.437,0.785,42420,0.3469,106,153,88,107,118,120,150,89,1,1,2
25524,70446,272854,45163,68974,11514,303,17893,53758,134773,31698,85870,94,85,0.253,0.331,0.494,0.825,39264,0.3594,26,79,100,104,86,173,121,72,2,2,1
25525,69778,272036,37549,68395,14291,2658,7798,28430,111396,29300,72055,2003,957,0.251,0.324,0.409,0.733,43648,0.3246,105,129,92,129,128,99,119,86,0,0,1
25589,70470,293647,42852,86686,18753,2165,2836,24806,118277,20185,36352,3411,1183,0.295,0.341,0.403,0.744,62932,0.3285,70,126,144,124,125,26,83,175,1,2,1
25719,66152,257691,36879,67319,17286,1761,6779,25854,108464,21057,70012,6672,2078,0.261,0.317,0.421,0.738,41493,0.3244,137,138,89,126,144,91,98,86,1,1,1
25727,63492,260423,36911,69046,12695,2524,5585,23264,103544,19029,50629,9619,3228,0.265,0.315,0.398,0.713,48242,0.3146,111,131,109,123,109,79,90,118,1,1,1
25743,68359,278620,45341,75729,14816,1244,7964,29555,116925,34058,67258,13567,6454,0.272,0.351,0.42,0.771,51705,0.3422,139,134,113,133,99,98,127,102,1,1,1
25798,70470,268165,33064,66283,13169,317,9247,33595,107827,29951,95464,2806,825,0.247,0.323,0.402,0.725,43550,0.3221,63,131,92,157,89,113,122,52,2,2,1
25829,70470,250673,27230,59937,13764,1387,4920,24236,91235,17459,61675,813,268,0.239,0.289,0.364,0.653,39866,0.2891,49,130,82,107,115,71,84,99,0,0,1
25866,62560,203289,27690,44018,7138,252,11389,30023,85827,21847,86932,155,92,0.217,0.293,0.422,0.715,25239,0.3149,63,89,67,116,58,155,117,35,2,2,1
25868,64801,235450,28858,66023,13374,687,5646,26625,97709,18484,47975,1484,492,0.28,0.333,0.415,0.748,46316,0.3302,69,164,120,129,99,85,99,116,0,0,1
26027,70470,293095,41393,85616,19749,2660,11037,41295,143796,20309,56508,13073,4826,0.292,0.338,0.491,0.829,52170,0.3603,184,117,150,126,171,117,78,127,2,2,1
26118,65613,209805,29108,53220,9451,2650,8204,31232,92583,22533,53455,4721,1364,0.254,0.326,0.441,0.767,32915,0.337,101,132,104,122,124,119,109,95,0,0,2
26142,70470,285922,40436,68467,12456,3173,6441,25627,106592,37362,78203,14965,6322,0.239,0.327,0.373,0.7,46397,0.3139,147,131,80,118,105,90,142,81,0,0,2
26217,54894,185170,18770,42203,6753,261,5373,19854,65597,9710,71134,240,140,0.228,0.266,0.354,0.62,29816,0.2744,55,100,71,137,42,96,42,41,2,1,1
26223,69643,270871,41755,71333,14925,715,10462,34012,119074,35118,77343,2746,779,0.263,0.348,0.44,0.788,45231,0.3481,47,166,101,125,108,119,135,83,0,0,1
26320,70470,266120,51201,74216,15607,1537,14674,40475,136919,55607,52331,4640,1162,0.279,0.404,0.515,0.919,42398,0.4015,90,91,170,125,152,157,183,119,2,1,2
26400,65458,253124,31772,68379,10927,587,9891,38780,110153,19695,63075,146,74,0.27,0.323,0.435,0.758,46974,0.3333,32,82,109,124,70,118,92,101,1,1,1
26464,70470,297089,50893,87955,19772,902,9421,35343,137794,28947,54830,9050,3347,0.296,0.359,0.464,0.823,57860,0.3611,92,106,150,130,128,102,104,132,1,1,1
26596,69886,258385,31757,67427,14103,1717,8448,29020,110308,23449,51274,1558,693,0.261,0.322,0.427,0.749,43159,0.3298,71,125,120,119,112,108,101,119,3,2,2
26657,67263,252070,28442,70864,14213,1349,7893,33630,111454,13302,47783,639,260,0.281,0.317,0.442,0.759,47409,0.332,48,101,142,126,114,103,58,131,3,2,1
26762,70470,263789,36828,78442,15367,795,8597,37893,121190,22435,42519,6743,2239,0.297,0.352,0.459,0.811,53683,0.3565,108,136,164,128,103,105,97,148,3,2,1
27024,69562,294444,36831,75407,14954,408,15310,46966,137107,7304,68583,45,21,0.256,0.274,0.466,0.74,44735,0.3201,10,132,104,93,96,142,18,108,3,2,1
27033,19119,59882,5251,11231,1767,100,1324,5431,17170,6575,16084,15,6,0.188,0.268,0.287,0.555,8040,0.2538,24,71,35,55,33,83,107,85,0,2,1
27073,70470,256692,28997,71491,14657,409,4481,26566,100409,21288,38552,5955,1941,0.279,0.334,0.391,0.725,51944,0.322,88,108,113,104,95,59,88,156,0,0,1
27335,70470,259851,29996,64680,14464,360,7863,32912,103453,21537,60856,344,188,0.249,0.306,0.398,0.704,41993,0.3114,42,105,88,106,105,100,99,103,1,1,2
27378,64829,277798,38675,80865,15570,1580,4910,26274,114325,15885,44493,7583,2571,0.291,0.329,0.412,0.741,58805,0.3263,103,154,138,129,105,61,67,146,0,1,1
27422,60754,185822,20815,38882,6323,528,5213,20908,61900,19298,64454,84,51,0.209,0.284,0.333,0.617,26818,0.2778,28,68,50,87,42,93,113,51,2,2,1
27556,70470,270701,34932,74943,14548,1420,10012,40322,122367,19826,35892,1694,622,0.277,0.326,0.452,0.778,48963,0.3407,63,161,142,102,109,120,70,167,2,2,2
27573,70470,267104,33379,72641,12790,395,9412,30903,114457,16822,56765,1260,498,0.272,0.315,0.429,0.744,50044,0.3265,84,78,109,107,74,112,72,116,0,0,1
27609,66523,201830,26381,41514,8591,443,10182,27225,81537,26214,52278,93,50,0.206,0.297,0.404,0.701,22298,0.311,37,68,79,81,92,146,130,94,3,2,2
27765,70470,255732,53249,73420,12766,1697,18446,49348,144918,54083,73582,3173,826,0.287,0.412,0.567,0.979,40511,0.4229,67,197,158,135,141,190,183,85,0,0,1
27787,66520,211584,28266,46488,6540,226,12585,32071,91235,18231,72964,206,163,0.22,0.282,0.431,0.713,27137,0.3124,24,84,74,88,51,161,102,61,2,1,1
27821,60250,201961,23810,46419,7644,445,7293,25241,76832,19715,61278,180,168,0.23,0.298,0.38,0.678,31037,0.3019,33,75,73,94,58,116,109,78,0,0,1
27869,51133,155686,18132,37929,7714,373,4806,18666,60807,11234,41626,11,11,0.244,0.295,0.391,0.686,25036,0.3025,40,95,85,103,89,103,75,98,0,0,1
28028,43707,147015,16209,34815,7682,431,3601,16845,54162,19558,34595,116,58,0.237,0.326,0.368,0.694,23101,0.3124,45,77,83,104,92,87,127,103,2,1,2
28045,67762,222188,29965,44674,6834,346,12930,31626,90990,20994,79209,232,133,0.201,0.27,0.41,0.68,24564,0.299,32,98,59,71,52,157,104,52,3,2,1
28046,70470,247842,27715,56745,12760,1323,8140,29582,96571,14820,86058,1892,511,0.229,0.272,0.39,0.662,34522,0.2906,128,122,68,108,111,108,58,56,0,0,1
28048,70470,272279,40149,69377,14937,1368,14187,44913,129611,25004,89002,9075,3407,0.255,0.317,0.476,0.793,38885,0.3457,113,94,100,133,131,145,105,65,3,2,1
28049,70470,270217,42424,62019,10089,804,19462,45185,132102,32927,97890,122,81,0.23,0.313,0.489,0.802,31664,0.3492,26,92,79,90,87,184,124,49,2,2,1
28050,49381,145971,19843,39250,8539,620,4862,20242,63615,14085,22245,3142,688,0.269,0.333,0.436,0.769,25229,0.3386,67,100,112,100,122,108,108,145,0,0,1
28058,70343,258210,39673,62961,14705,665,13263,36575,118785,34657,49225,1293,523,0.244,0.333,0.46,0.793,34328,0.3484,49,141,97,85,127,146,132,123,2,2,2
28068,67055,221930,26044,52428,12643,1009,5748,26477,84333,17622,75961,7626,2659,0.236,0.292,0.38,0.672,33028,0.2975,177,115,73,127,111,87,98,54,0,0,1
28080,70470,248574,46433,64646,13839,650,13788,41283,121149,58123,70190,5475,1523,0.26,0.4,0.487,0.887,36369,0.3913,88,132,120,134,114,155,200,81,3,0,2
28087,70470,278101,43158,79365,13985,698,14766,52802,139044,28464,55691,7242,2392,0.285,0.352,0.5,0.852,49916,0.3715,86,88,138,104,96,146,110,123,0,2,1
28098,69828,262968,42587,62947,15179,941,10950,32586,112858,46888,68113,1005,415,0.239,0.354,0.429,0.783,35877,0.3486,67,74,92,113,128,123,159,89,2,2,2
28147,70454,238621,32365,64805,13015,1993,4525,26087,95381,25148,45142,5269,1406,0.272,0.341,0.4,0.741,45272,0.3292,90,122,120,129,122,71,109,123,1,1,2
28174,70470,264196,35029,55546,11926,676,12347,38771,105865,30452,69788,1430,1064,0.21,0.292,0.401,0.693,30597,0.3067,82,126,76,83,89,135,122,88,3,2,2
28234,70470,236013,26505,64679,14768,774,2616,22796,88843,13900,26544,3728,923,0.274,0.314,0.376,0.69,46521,0.3058,86,117,120,104,103,31,61,180,3,2,1
28241,70470,290664,40908,76923,16104,1417,10833,38566,128360,20763,68150,2425,691,0.265,0.314,0.442,0.756,48569,0.3307,65,115,128,132,115,115,82,106,3,2,1
28329,64741,235963,28185,60522,18083,1620,8096,32946,106133,17230,66235,438,361,0.256,0.307,0.45,0.757,32723,0.33,81,68,104,132,200,105,83,87,3,2,1
28367,67556,234233,25893,48113,11545,937,8815,29830,87977,24838,70401,1658,466,0.205,0.282,0.376,0.658,26816,0.292,116,131,65,87,111,121,113,72,3,2,2
28410,68885,286675,38509,79599,17136,1960,7220,31000,122315,20686,45265,5654,1961,0.278,0.326,0.427,0.753,53283,0.3309,90,111,132,124,122,91,89,140,3,2,1
28413,67440,254196,34963,67066,13178,628,12700,41134,119600,14609,39027,1233,461,0.264,0.304,0.471,0.775,40560,0.3368,67,155,136,100,102,139,64,146,2,2,2
28493,70470,266569,39843,64057,13399,1348,14491,44795,123625,33278,62907,230,144,0.24,0.325,0.464,0.789,34819,0.3453,65,116,94,91,118,152,119,102,2,2,2
28529,68257,238050,33728,59842,14066,621,9194,32918,102732,39111,65202,1195,566,0.251,0.357,0.432,0.789,35961,0.3504,58,77,95,122,130,119,145,85,1,1,2
28567,70397,284798,35669,83679,18911,1570,9681,38307,134773,18035,51814,2497,788,0.294,0.336,0.473,0.809,53517,0.3529,63,72,156,142,146,107,70,125,1,1,2
28615,70470,250566,33215,60256,12325,3269,6999,29215,100116,23845,63706,9661,3166,0.24,0.306,0.4,0.706,37663,0.3118,142,104,85,111,133,97,108,94,2,2,2
28693,62565,221233,24872,54788,11436,848,6087,27265,86181,17377,54026,1821,675,0.248,0.302,0.39,0.692,36417,0.306,81,86,91,118,108,97,80,99,1,1,2
28753,70170,243914,29486,60599,14733,2204,4413,27327,92979,26902,66945,1146,446,0.248,0.323,0.381,0.704,39249,0.3138,64,146,91,144,136,65,118,84,2,2,2
28797,66825,228459,29861,53596,9755,245,9949,28515,93688,26019,61524,213,124,0.235,0.313,0.41,0.723,33647,0.3204,23,50,91,105,71,127,124,91,3,2,1
28808,70470,263017,46740,72160,14190,1355,14131,46224,131453,49842,71860,10995,2934,0.274,0.39,0.5,0.89,42484,0.3901,119,149,146,150,130,151,162,85,0,1,2
28862,70009,268049,42666,65210,14789,1378,12010,32994,118785,37590,77505,683,788,0.243,0.336,0.443,0.779,37033,0.3438,102,79,82,98,127,131,142,81,2,2,1
28895,70470,308249,44993,93352,21758,2117,7937,35001,143155,16872,49629,10327,3825,0.303,0.339,0.464,0.803,61540,0.3508,146,133,156,134,152,91,61,145,1,1,1
28896,69189,249210,34868,52236,11371,664,11323,32740,98904,38259,76685,555,362,0.21,0.315,0.397,0.712,28878,0.3178,55,84,77,103,92,134,155,67,3,2,1
28946,62925,180650,22521,39018,8002,639,10116,27474,78646,17787,58657,1156,418,0.216,0.286,0.435,0.721,20261,0.3161,62,108,70,78,102,153,104,70,3,2,1
28986,70470,292083,44173,82577,17918,767,11982,38431,137975,27639,62850,2896,692,0.283,0.345,0.472,0.817,51910,0.3577,84,146,136,121,125,121,106,114,2,2,1
29024,69561,279420,34083,72002,13757,766,12361,41085,124374,10692,61575,545,367,0.258,0.285,0.445,0.73,45118,0.3176,74,102,112,112,93,127,37,113,3,2,1
29042,70470,271436,39248,66592,11053,638,13683,41364,119970,31521,85216,1029,443,0.245,0.324,0.442,0.766,41218,0.3373,65,67,86,108,71,140,123,71,2,2,1
29076,70470,293668,45798,80684,16157,2040,5301,25976,116824,30180,44537,11242,4034,0.275,0.342,0.398,0.74,57186,0.3291,117,150,120,121,115,65,109,144,1,0,2
29255,70470,243645,28373,64401,14037,1244,6225,27158,99601,20247,56354,1475,444,0.264,0.321,0.409,0.73,42895,0.3221,65,162,91,108,111,90,88,108,0,0,1
29260,70203,298945,44478,84513,15740,1223,7365,31151,124794,27258,24710,181,136,0.283,0.343,0.417,0.76,60185,0.3363,62,85,154,109,95,90,106,197,2,2,2
29270,70470,266998,41920,78136,17321,964,11315,48470,131330,36013,51846,2296,712,0.293,0.377,0.492,0.869,48536,0.3805,61,147,150,116,140,130,131,129,0,0,1
29298,52668,161459,19349,39386,6251,407,5334,20841,62453,18111,40055,39,19,0.244,0.32,0.387,0.707,27394,0.3154,31,62,94,114,54,109,122,100,2,2,2
29317,69570,272494,36676,64344,12445,288,14546,35287,121003,20745,73409,428,299,0.236,0.29,0.444,0.734,37065,0.3208,60,61,86,89,89,151,92,91,3,2,1
29358,68817,237979,33239,53279,12421,294,11039,38754,99405,35523,66796,2332,586,0.224,0.325,0.418,0.743,29525,0.3297,42,106,82,100,101,131,136,79,3,2,2
29374,70470,249596,32059,63007,14061,1424,7533,29279,102515,28235,52854,2914,887,0.252,0.328,0.411,0.739,39989,0.3275,84,106,89,93,115,100,121,116,3,2,1
29486,70470,290912,40277,72659,14468,1366,11605,33045,124674,23373,87553,13307,4990,0.25,0.306,0.429,0.735,45220,0.3222,161,124,89,119,108,123,98,76,2,2,1
29534,70470,267703,40938,75296,17148,710,11653,41112,128823,27619,43992,8728,2630,0.281,0.348,0.481,0.829,45785,0.3628,122,160,144,108,143,130,106,142,1,1,1
